ANO,REGIAO,UF,MUNICIPIO,AREA,DEPENDENCIA_ADM,LOCALIZACAO,NOTA_LP,NOTA_MT,SEXO,RACA_COR,IDADE,COMPUTADOR,MORA_MÃE,MORA_PAI,REUNIÕES_ESCOLARES,USO_TEMPO_TELAS,AFAZERES_DOM,BIBLIOTECA
2017,2,26,2612471,2,3,1,143.646095,154.990014,A,C,E,B,A,C,A,C,A,A
2017,2,26,2606408,2,3,1,236.502322,231.385548,A,A,F,A,B,A,B,A,B,C
2017,3,31,3137601,2,3,1,302.169644,269.408092,B,C,D,B,A,A,B,B,A,A
2017,2,23,2304400,1,3,1,285.347161,198.236311,B,C,C,B,A,A,C,D,A,B
2017,2,29,2919207,2,3,1,244.023117,183.642656,A,E,C,B,A,A,C,D,C,A
2017,3,35,3552809,2,3,1,248.661207,220.299249,B,C,C,B,A,C,A,B,E,A
2017,4,41,4101002,2,3,1,211.184938,218.904958,A,A,G,B,A,A,B,B,B,A
2017,3,35,3530607,2,3,1,174.285663,177.173678,B,F,D,B,A,B,B,B,A,C
2017,3,31,3154606,2,2,1,195.673677,169.342493,A, ,D, ,A,A,B,D,A,A
2017,1,15,1507300,2,3,1,232.754596,255.661989,B,B,D,A,A,C,C,E,C,A
2017,5,50,5000807,2,3,1,215.188738,217.930755,B,C, ,A,B,A,A,B,A,B
2017,1,13,1301902,2,3,2,126.14679,176.809316,A,B,C,A,A,A, ,B,C,A
2017,2,22,2208809,2,3,1,146.026404,208.345724,A,C,D,A,A,B,C,A,A,B
2017,1,13,1302603,1,2,1,236.78159,237.697021,A,E,D,B,A,C,A,D,D,C
2017,3,35,3550308,1,3,1,249.007248,268.079084,A,C,D,C,A,B,A,C,B,A
2017,3,35,3526704,2,3,1,216.845175,244.771257,B,F,D,A,A,A,A,D,C,A
2017,2,29,2927002,2,3,1,188.750646,147.754975,A,C,D,B,A,A,A,A,A,B
2017,3,33,3304557,1,3,1,187.049307,158.817185,B,C,D,B,A,B,B,D,E,A
2017,3,32,3202603,2,3,1,296.460098,183.537244,B,F,D,C,A,A,B,C,A,A
2017,3,35,3506003,2,2,1,254.937553,252.88509,A,A,D,B,A,C,C,D,D,B
2017,3,35,3509502,2,2,1,307.519925,266.24045,B,C,D,A,B,B,C,B,B,C
2017,1,15,1504000,2,3,1,173.990032,168.732372,B,B,C,A,A,A,A,A,A,A
2017,3,35,3550308,1,3,1,240.797566,215.957868,A,C,C,B,A,B,A,C,E,A
2017,3,35,3539004,2,3,1,250.520883,252.13345,B,A,E,B,A,A,A,D,A,B
2017,3,31,3169208,2,3,1,182.761391,218.163435,B,B,D,A,B, , , , ,C
2017,4,42,4207304,2,2,1,296.135212,290.93301,A,F,C,A,A,A,A,D,A,B
2017,1,13,1304302,2,3,1,203.496439,209.474693,A,C,D,A,A,B,C,A,A,C
2017,2,29,2927408,1,3,1,271.5087,293.073742,A,C,D,C,A,A,C,B,C,C
2017,3,31,3119104,2,3,1,151.698927,137.251074,A,B,D,A,A,B, ,B,C,B
2017,1,15,1503093,2,3,2,161.599204,133.566261,B,B, ,A,A,B,B,A,D,A
2017,2,21,2108108,2,3,1,97.847313,184.523855,A,C,F,B, ,A, ,E,E,C
2017,3,35,3509700,2,3,1,258.684893,277.674065,A,F,D,D,A,A,A,C,B,B
2017,3,35,3534401,2,3,1,118.108724,179.953092,A,C,D,B,A,B,B,B,B,C
2017,3,35,3506003,2,2,1,220.324982,225.717618,A,C,C,A,A,C,B,A,B,B
2017,2,21,2105963,2,3,1,207.416773,183.845993,B,C,C,A,A,A,C,B,C,B
2017,3,31,3128709,2,3,1,169.043254,220.920324,B,A,C,B, ,A,A, ,A,A
2017,4,41,4101507,2,3,1,184.751639,209.064276,A,A,C,B,A,A,B,B,B,B
2017,3,35,3505708,2,3,1,189.54713,239.670244,A,D,D,B,A,A,A,A,B,C
2017,3,35,3550308,1,2,1,208.651801,229.08787,A,C,D,A,A,B,B,D,A,B
2017,3,33,3304557,1,3,1,204.945174,186.929796,B, ,E,B,C,A,C,A,A,B
2017,1,15,1508100,2,3,2,144.188544,188.431679,A,C,E,A,A,A,A,E,A,B
2017,2,21,2111631,2,3,2,170.837259,177.100515,B,D,C,A,A,A,B,A,D,A
2017,1,13,1302603,1,2,1,215.395173,306.065746,A,A,C,B,A,A,C,E,A,C
2017,4,42,4209102,2,3,1,223.272587,194.639975,A,A,D,B,A,A,A,A,A,A
2017,3,35,3533007,2,3,1,214.70309,274.585175,A,A,C,B,A,A,A,B,A,A
2017,3,31,3160702,2,2,1,242.51163,286.554293,A,C,C,C,A,A,A,D,B,A
2017,2,29,2926202,2,3,2,160.290571,182.093042,A,F,C,A,A,A,A,E,A,A
2017,3,35,3554003,2,3,1,253.886206,261.215451,B,A,C,B,A,A,A,D,A,B
2017,4,43,4310207,2,3,1,318.224896,311.233774,A,A,C,B,A,B,A,B,C,A
2017,3,33,3304557,1,3,1,292.314047,304.712761,A,C,D,B,A,A,A, , ,B
2017,3,31,3156601,2,3,2,245.711618,278.605231,A,C,C,A,A,A,B,D, ,A
2017,4,43,4323002,2,2,1,242.366349,247.790784,B,A,C,B,A,A,A,E,C,C
2017,1,15,1507607,2,3,1,261.874799,326.571523,A,A,D,A,A,B,A,D,C,B
2017,5,50,5003702,2,3,2,153.081329,166.10683,A,E,F,A,A,B,B,D,C,C
2017,3,35,3518404,2,3,1,180.874884,179.835942,B,C,E,A,A,A,B,A,C,B
2017,4,43,4314902,1,2,1,213.399581,175.727241,B,A,C,E, ,B,B,E,A,C
2017,2,23,2304202,2,3,1,164.382355,154.018437,A,F,E,B,A,C,A,C,E,A
2017,3,35,3550308,1,3,1,226.062019,202.20366,A,A,D,B,A,B,A,C,A,B
2017,4,41,4103370,2,3,1,246.121348,198.036552,B,B,C,C,A,B,B,D,B,A
2017,3,35,3517406,2,3,1,213.844515,214.457997,B,A,F,B,A,B,A,D,A,B
2017,1,13,1302603,1,2,1,200.285323,222.305671,A,B,F,A,B,A,A,B,A,A
2017,3,31,3150539,2,3,1,192.291276,199.186704,A,C,C,C,A,A,B,A,A,A
2017,2,21,2111300,1,2,1,244.60055,194.978012,B,C,C,B,A,A,A,A,D,C
2017,3,31,3133501,2,2,1,219.69488,232.729535,A,A,C,D,A,A,B,C,A,A
2017,1,11,1100205,1,3,1,185.083191,223.192906,A,B,D,B,A,A,C, ,A,A
2017,3,35,3550308,1,2,1,286.793637,294.853689,A,C,D,B,A,A,B,D,A,B
2017,3,35,3541406,2,3,1,187.601453,270.858498,A,C,D,C,A,A,A,A,C,A
2017,2,22,2207702,2,3,2,183.209245,154.841955,B,A,E,A,A,A,A,B,D,C
2017,1,13,1302603,1,3,1,211.331101,197.136071,A,C,C,B,A,B,A,B,C,C
2017,3,35,3552502,2,3,2,124.984596,165.291473,B,C,F,A,A,B,B,A,A,B
2017,2,29,2910057,2,3,1,193.245603,195.524248,A,B,D,A,A,A,A,A,D,C
2017,1,15,1501402,1,1,1,253.154566,223.849529,B,C,C,A,A,A,A,A,C,A
2017,3,35,3516200,2,3,1,206.796146,251.080439,A,C,C,B,A,A,A,D,B,A
2017,3,31,3163706,2,3,1,302.169644,230.957189,B,C,C,A,B,A,A,D,E,A
2017,1,13,1302603,1,3,1,135.514315,121.93177,B,C,D,A,A,A,A,C,C,A
2017,3,32,3201308,2,3,1,256.846593,263.854575,B,A,C,B,A,B,A,B,E,A
2017,1,14,1400100,1,3,1,120.439559,128.636837,B,C,C,C,A,A,A,D,E,B
2017,3,35,3552205,2,2,1,211.675214,229.716267,B,C,C,E,A,B,B,A,A,A
2017,3,31,3106200,1,2,1,176.773899,234.878315,B,A,C,A,A,B,B,D,B,A
2017,3,35,3505708,2,3,1,187.000935,219.589081,A,A,D,B,A,A,A,D,E,C
2017,3,35,3501608,2,3,1,276.449968,214.626065,B,C,C,B,A,C,A,D,A,A
2017,2,24,2403251,2,3,1,181.361689,189.974698,A,C,C, ,A,A,C,D,A,A
2017,5,50,5003702,2,3,2,167.987445,170.525174,A,C,G,A,B,C,B,C,C,C
2017,2,29,2927408,1,3,1,163.745311,219.137471,A,B,D,A,A,B,A,A,D,C
2017,3,35,3531100,2,3,1,204.719071,181.716886,B,A,C,B,B,B,B,E,E,B
2017,5,52,5203939,2,3,1,163.381419,192.026673,B,A,C,C,A,A,A,B,B,C
2017,2,21,2107357,2,3,1,184.588838,197.545649,A,C,C,A,A, ,C,A,D,C
2017,3,33,3300704,2,3,1,272.001951,247.535412,B,E,D,B,A,B,B,A,B,A
2017,5,51,5103502,2,2,1,198.963302,231.679374,A,C, ,A,A,A,B,B,B,B
2017,3,33,3304557,1,3,1,153.332445,201.253323,B,B,C,B,A, ,B,D,C,B
2017,1,13,1301902,2,2,1,258.274337,278.102759,A,C,D,B,C,A,A,A,C,A
2017,3,35,3518800,2,3,1,244.272029,232.614676,B,F,C,B,A,A,A,D,B,A
2017,3,31,3161106,2,2,2,138.240114,137.668981,B,C,D,A,A,A,C,E,A,B
2017,3,35,3550308,1,2,1,236.222888,241.853957,B,A,C,B,A,A,A,A,A,B
2017,3,32,3201407,2,3,1,205.161581,232.124947,B,A,E,A,A,A,B,B,C,C
2017,3,35,3550308,1,3,1,140.475913,136.993243,B,C,D,C,A,B,A,B,B,A
2017,1,15,1502400,2,3,1,213.152818,171.811872,B,E,E,A,A,B,A,E,D,A
2017,3,35,3547304,2,3,1,227.512793,219.742449,A,A,C,A,A,A,A,D,D,B
2017,2,21,2101707,2,3,1,132.886251,162.587737,A,F,D,B,C,A,A,D, ,A
2017,4,41,4106902,1,3,1,182.875214,161.183554,B,E,D,B,A,A,A,C,E,A
2017,3,31,3171303,2,2,1,228.748647,215.358702,B,B,C,B,A,A,B,D,A,A
2017,2,21,2108009,2,3,1,134.280829,136.704335,A,A,D,A,C,B,B,A,B,A
2017,2,27,2700300,2,3,2,205.906939,163.80211,B,F,D,D,A,A,A,A,B,B
2017,2,23,2301307,2,3,1,242.907421,237.611953,A,C,E,A,A,B,A,D,A,C
2017,5,50,5008008,2,3,2,169.985791,218.112629,B,C,C,A,A,C,A,D,B,A
2017,1,15,1503754,2,3,1,187.820559,179.226101,B,C,D,B,A,A,C,D,A,B
2017,2,22,2211001,1,3,1,171.983807,182.958982,A,C,F,A,A,A, , ,D,C
2017,2,29,2906824,2,3,2,141.584391,138.212813,B,C,E,A, ,B,C,D,A,C
2017,4,42,4204608,2,3,1,183.425597,133.509809,A,A,D,B,A,B,A,B,B,B
2017,1,15,1504422,2,3,1,316.425988,220.527513,B,A,C,B,C,C,A,B,A,C
2017,5,53,5300108,1,2,1,191.838959,249.3812,A,F,D,A,A,A,C,C,D,C
2017,2,29,2918407,2,3,2,205.851295,227.182165,A,C,D,A,A,B,B,A,A,C
2017,5,51,5108402,2,3,1,128.640757,162.848587,A, , , ,A,A, , ,A,A
2017,3,35,3525904,2,3,1,231.449159,212.519819,A,A,D,B,A,C,A,D,B,A
2017,3,35,3548708,2,3,1,185.787008,246.630068,A,C,C,C,A,A,B,D,E,A
2017,3,31,3147907,2,2,1,282.051531,329.736874,A,A,C,B,A,A,A,D,A,B
2017,2,23,2311603,2,3,2,257.339568,234.976965,A,C,C,A,A,A,A,D,E,A
2017,2,21,2110005,2,3,1,163.110139,166.44414,A,C,E,A,C,A,A,A,A,C
2017,3,31,3130002,2,3,1,212.287467,238.579561,A, ,C,B,A,A,A,D,A,A
2017,3,35,3523107,2,3,1,223.298591,247.097328,B,A,C,B,A,A,A,A,A,B
2017,2,29,2917201,2,3,2,150.319719,218.662777,A,C,E,A,A,A,C,C,C,C
2017,3,31,3171204,2,3,1,279.282043,247.853943,A,B,C,B,A,A,A,A,A,C
2017,5,52,5205208,2,3,1,219.864843,208.662522,A,C,C, ,A,A,A,B,D,B
2017,3,33,3304557,1,3,1,178.345548,208.004334,B,B,C,B,A,B,A,A,B,B
2017,2,25,2507507,1,3,1,247.733379,210.048372,A,C,D,B,A,A,A,A,E,A
2017,3,35,3518800,2,3,1,162.169861,192.010912,B,C,D,A,A,A,B,D,D,C
2017,2,27,2701407,2,3,2,304.32754,259.1011,A,C,F,A,C,C,A,B,A,B
2017,3,33,3304557,1,3,1,218.250662,252.832496,B,C,D,B,A,B,A,D,B,B
2017,3,33,3304557,1,3,1,195.814441,227.463024,B,C,C,A,A,A,C,B,D,C
2017,2,23,2303709,2,3,1,179.23784,226.824957,A,D,F,B,A,A,B,D,E,B
2017,3,33,3303500,2,3,1,216.322505,246.154983,A,B,C,B,A,B,A,B,C,B
2017,2,25,2511707,2,3,1,160.526812,115.224858,A,C,D,A,A,A,B,A,A,A
2017,4,41,4112306,2,3,1,191.012669,201.194412,A,F,C,A,A,A,A,E,D,A
2017,5,52,5207907,2,3,1,189.19872,160.499991,A,B,B,A,A,A,C,A,D,B
2017,2,25,2507507,1,3,1,131.739924,141.809038,A,C,D,B,A,A,B,E,A,B
2017,3,33,3304557,1,3,1,178.676053,196.404328,A, ,E,B,A,A,B,D,C,B
2017,4,43,4314407,2,3,1,260.769957,307.99364,B,C,D,B,C,A,A,B, ,C
2017,2,23,2304400,1,3,1,201.605635,235.47273,B,C,D,B,A,A,A,D,A,C
2017,5,51,5103957,2,3,1,217.583592,242.17545,B,C,D,A,B,A,A,A,A,A
2017,3,31,3170206,2,2,1,243.890066,251.003643,B,A,C,A,A,B,A,B,B,B
2017,2,25,2503308,2,3,1,163.612976,194.301435,A,C,G,A,A,A,A,A,A,B
2017,3,35,3530607,2,3,1,169.631706,171.888388,B,C,C,A,A,B,C,A,D,A
2017,3,33,3304904,2,3,2,241.586613,185.439036,B,C,D,A,A,B,C,A,B,A
2017,2,23,2305001,2,3,1,174.420311,158.527886,B,C,D,A,A,A,A,E,E,B
2017,5,53,5300108,1,2,1,249.423809,206.723617,A,C,E,D,A,B,C,A,C,C
2017,5,50,5003702,2,3,1,253.520386,261.932773,B,F,D,A,A,A,C,D,D,A
2017,3,35,3552205,2,3,1,234.150937,216.687989,A,C,D,B,A,A,A,B,A,B
2017,1,16,1600303,1,3,1,228.219035,220.978005,B,B,D,A,A,B,C,C,C,B
2017,2,27,2701357,2,3,1,150.115709,122.506678,A,A,C,A,A,A,A,B,A,B
2017,2,23,2305209,2,3,1,152.790987,166.333026,B,C,D,A,A,B,A,B,B,A
2017,3,35,3550308,1,2,1,245.697845,306.411105,A,A,D,B,A,A,B,A,A,A
2017,3,31,3106200,1,3,1,325.517054,321.499406,B,B,D,B,A,B,A,B,E,A
2017,3,35,3540200,2,3,1,212.993874,210.903916,B,C,C,B,A,C,B,B,D,C
2017,2,26,2605608,2,3,2,254.612337,192.82286,A,A,C,C,A,A,A,D,D,B
2017,3,35,3550308,1,2,1,179.651811,156.344899,B,A,C,B,B,A,C,D,A,A
2017,3,35,3548906,2,3,1,324.062699,305.456688,B,A,D,B,A,A,A,B,C,B
2017,2,29,2927408,1,3,1,151.631327,165.103842,A,F,F,A,A,B,C,B,B,B
2017,5,51,5103957,2,3,1,239.940974,222.413991,B,C,C,A,B,B,B,D,E,A
2017,3,35,3513009,2,3,1,147.429246,179.322738,A,C,D,B,B,A,A,A,E,A
2017,3,33,3304557,1,3,1,173.885354,245.953156,A,C,D,B,A,A,A,D,C,B
2017,3,35,3502200,2,2,1,216.848426,203.795362,B,A,C,C,A,A,A,A,A,A
2017,2,27,2700300,2,3,2,253.651288,224.042861,B,A,C,A,A,A,A,B,A,B
2017,2,28,2806701,2,3,1,167.358995,166.256845,A,F,C,A,A,A,A, ,B,A
2017,4,41,4122404,2,3,1,271.713702,244.716315,B,A,D,B,A,A,B,B,A,B
2017,3,35,3550308,1,2,1,272.997047,312.339325,B,C,D,B,A,A,A,D,B,B
2017,2,26,2602902,2,3,1,257.783621,279.930829,A,C,C,B,A,A,A,A,E,B
2017,3,35,3520509,2,3,1,143.160502,139.443507,B,A,D,B,A,B,B, ,B,A
2017,4,41,4102109,2,3,1,202.813612,231.044884,B, ,C,B,A,A,A,B,A,A
2017,3,32,3205309,1,3,1,181.658532,189.186617,B,C,D,A,A,B,B,A,A,B
2017,1,16,1600303,1,2,1,234.244706,232.90213,B,C,G,A,A,A,A,A,B,B
2017,1,13,1303106,2,2,1,158.050475,202.795225,B,C,D,A,A,A,A,D,E,A
2017,5,53,5300108,1,2,1,200.883251,168.079941,B,C,C,A,A,A,C,B,D,C
2017,3,31,3148400,2,3,1,250.58369,246.433104,A,C,D,A,A,B,A,B,E,C
2017,5,53,5300108,1,2,1,200.277885,165.458647,B,C,D,B,A,B,A,B,D,A
2017,4,41,4108304,2,3,1,272.115884,296.172189,B,C,D,A,A,B,B,D,A,A
2017,3,35,3513009,2,3,1,225.629206,229.964206,B,A,D,A,A,A,A,D,B,A
2017,2,23,2305407,2,3,1,237.866874,237.651413,B,A,C,A,A,B,A,B,E,B
2017,2,26,2611606,1,3,1,270.144147,247.988475,B,B,D,B,A,B,A,D,E,C
2017,3,31,3131307,2,3,1,320.236465,301.720118,B,C,D,B,A,A,A,C,B,B
2017,5,50,5003702,2,2,1,259.859208,253.111846,B,C,C,B,A,A,A,A,D,A
2017,5,52,5219407,2,3,1,254.056004,278.41162,B,A,C,A,C,C,A,B,A,B
2017,3,35,3501608,2,3,1,252.865051,232.977864,B,A,C,B,A,C,A,A,B,A
2017,2,25,2509701,2,3,2,141.582738,170.550885,A,F,D,B,A,A,A,D,A,A
2017,3,31,3106705,2,3,1,127.265792,194.880312,A,C,D,B,B,A,B,E,A,A
2017,3,31,3106200,1,3,1,240.042842,242.925357,B,C,C,B,C,A,A,A,A,A
2017,3,35,3540507,2,3,1,178.948104,211.881473,A,A,D,B,A,A,A,B,E,A
2017,1,12,1200401,1,3,1,235.041907,248.668853,A,A,D,A,A,B,B,E,C,B
2017,4,43,4314902,1,2,1,206.572853,182.35568,B,A,C,A,C,B,C,E,A,C
2017,3,31,3122306,2,2,1,226.637139,234.037359,A,A,D,B,A,B,B,D,B,B
2017,3,33,3301702,2,3,1,221.962522,235.245751,B,C,C,B,A,B,A,C,E,B
2017,1,15,1503705,2,3,1,184.336125,214.770882,B,C,C,A,A,B,C,D,A,C
2017,5,52,5201405,2,3,1,234.221181,267.050554,B,C,F,B,C,A,A,B,A,B
2017,3,35,3538006,2,3,1,195.203345,174.17036,B,A,C,C,A,B,A,D,C,C
2017,3,35,3522307,2,3,1,254.480223,275.194569,A,A,D,C,C,C,A,D,E,A
2017,3,31,3142908,2,2,1,248.319407,222.864259,A,C,D,A,A,A,A,A,B,B
2017,3,31,3152402,2,3,1,183.896645,234.973276,A,B,C,B,A,B,B, ,A,C
2017,3,35,3521606,2,3,1,328.201919,352.640544,B,A,C,C,A,A,B,D,B,A
2017,1,15,1507300,2,3,2,148.095545,166.290101,B,C,D,A,A,A,C,C,C,C
2017,3,35,3555356,2,3,1,262.55994,288.822739,A,A,D,B,A,A,A,B,E,B
2017,3,33,3301009,2,3,2,197.693676,186.458568,A,C,D,A,A,A,B,D,E,B
2017,3,33,3305554,2,3,2,209.696701,261.598145,A,C,D,B,C,C,B,D,D,B
2017,1,13,1302603,1,2,1,225.786167,222.327693,A,A,F,C,B,B,C,B,A,C
2017,2,29,2910800,2,3,2,229.925331,204.421859,B,F,D,A,A,B,A,D,C,A
2017,2,27,2703809,2,3,1,212.240527,243.300339,A,C,E,A,A,B,A,A,A,B
2017,2,22,2202307,2,3,1,205.439472,200.458534,A,C,H,A,C,C,B,B,D,B
2017,1,15,1506187,2,3,1,239.495985,264.08731,A,C,D,A,A,C,A,C,C,C
2017,1,13,1302603,1,2,1,188.402951,235.246701,A,C,C,A,A,A,C,A,E,A
2017,4,42,4217709,2,3,1,213.138163,254.018252,A,C,C,B,A,A,A,D,A,B
2017,3,35,3523107,2,2,1,128.981234,161.721015,A,D,D,A,A,A,A,B,D,A
2017,3,35,3509502,2,2,1,229.15138,219.39301,B,C,C,B,A,A,A,D,B,A
2017,1,15,1502756,2,3,1,105.288719,173.333037,B,B,E,E,A,C,B,D,D,B
2017,3,35,3509007,2,3,1,255.733927,182.387091,B,A,C,C,A,B,A,A,A,B
2017,3,33,3300100,2,3,1,181.776873,178.92322,B,C,D,B,A,A,A,C,A,B
2017,1,15,1500107,2,3,2,201.620235,207.7332,A,F,D,A,A,A,A,B,A,A
2017,3,35,3516002,2,3,1,181.093384,181.85807,B,C,E,B,A,B,B,D,C,A
2017,4,43,4323002,2,3,1,218.956573,276.092535,B,A,G,B,A,C,A,E,A,A
2017,4,42,4209102,2,3,1,256.219796,282.473315,A,D,C,B,A,B,B,D,A,B
2017,2,29,2926400,2,3,1,160.91836,151.687615,A,A,D,B,A,A,A,A,D,A
2017,4,43,4321501,2,3,2,235.379409,239.260497,B,A,C,A,A,A, ,D,D,C
2017,1,17,1716109,2,3,1,200.612577,236.7568,A,C,D,C,C,B,A,A,A,A
2017,2,29,2930766,2,3,1,163.063035,151.144789,B,A,D,B,A,A,A,A,B,A
2017,3,33,3304557,1,3,1,179.584763,184.493505,A,C,C,C,A,A,B,D,E,A
2017,1,14,1400100,1,3,1,250.727373,226.545048,B,C,C,B,A,A,B,A,B,B
2017,2,23,2307700,2,3,1,274.327386,204.421691,B,C,C,A,A,B,C, ,E,C
2017,3,31,3131703,2,2,1,195.898513,254.817456,B,A,C,B,A,A,A,B,A,A
2017,1,17,1712801,2,3,1,188.76778,159.521428,B,C,C,A,B,C,B,A,A,A
2017,2,21,2103802,2,3,2,156.927617,149.144738,B,B,D,E,A,B,A,A,A,A
2017,5,52,5201108,2,3,1,205.312812,225.392213,A,C,C,B,A,A,C,E,A,B
2017,2,27,2708907,2,3,2,172.796985,170.488285,B,C,C,C,A,A,A,A,D,C
2017,3,31,3103504,2,2,1,206.77185,232.875637,B,C,B,A, ,B,B,A,C,A
2017,2,24,2407104,2,3,2,153.086343,157.469509,B,A,E,A,A,A,A,A,A,B
2017,3,35,3500907,2,3,1,252.840038,299.365933,B,C,C,B,A,A,A,A,A,B
2017,2,25,2507002,2,3,1,169.206826,196.8053,A,D,D,A,B,A,A, , ,A
2017,3,35,3550308,1,2,1,286.582464,298.500272,A,A,C,C,A,A,A,B,A,B
2017,3,35,3552403,2,3,1,231.296219,206.217624,B,C,C,B,B,B,A,D,E,B
2017,1,15,1505403,2,3,1,320.236465,273.052831,B,C,D,B,A,A,A,D,A,C
2017,3,31,3165537,2,3,1,201.532251,232.995806,B,C,C,A,A,A,C,B,A,A
2017,3,31,3143302,2,2,1,249.460556,289.697902,A,A,D,B,A,A,A,D,A,B
2017,1,13,1302603,1,3,1,161.081877,166.331852,B,F,D,B,A,A,C,A,D,A
2017,4,42,4210605,2,2,1,174.114433,223.054125,B,A,D,B,A,A,A,B,A,A
2017,3,35,3506508,2,3,1,258.979588,261.383631,A,C,C,A,A,B,B,D,E,B
2017,2,21,2105302,2,3,1,302.169644,229.993046,B,A,D,A,C,C,A,D,E,C
2017,3,35,3550308,1,2,1,192.103132,246.615816,A,B,D,B,A,A,A,B,D,B
2017,2,29,2900702,2,3,1,225.592073,214.178088,A, ,D,A,A,A,A,B,A,B
2017,1,12,1200401,1,2,1,162.072897,140.388814,B,A,C,B,A,A,C,A,B,A
2017,2,29,2908002,2,3,1,159.247654,214.10174,A,A,G,A,A,B,A,C,A,C
2017,3,31,3118403,2,2,1,233.956458,264.088764,B,C,C,C,A,A,A,D,A,B
2017,2,23,2304400,1,3,1,220.029847,209.10273,A,F,C,A,B,A,A,D,E,C
2017,2,22,2211001,1,3,1,203.903799,231.202836,A,B,C,A,A,A,A,A,C,C
2017,2,25,2504009,2,3,1,288.536681,276.861893,B,C,C,B,A,A,A,A,A,B
2017,4,41,4109401,2,3,1,224.827598,226.019661,B,C,C,A,A,A,A,B,A,B
2017,2,28,2804508,2,2,1,155.656503,129.980936,B,C,E,A,A,A,B,A,A,B
2017,1,15,1505304,2,3,1,184.375516,196.06372,B,F,D,A,A,A,C,A,C,A
2017,3,35,3545209,2,2,1,188.947274,194.057801,A,D,C,C,A,A,B,D,A,B
2017,2,25,2507507,1,3,1,246.561433,164.977078,B,F,C,B,A,A,A,D,E,C
2017,3,35,3550308,1,3,1,296.135212,250.405539,B,C,C,A,A,A,A,A,A,A
2017,3,35,3549805,2,3,1,246.83084,247.851204,B,A,C,B,A,A,A,D,B,A
2017,3,35,3554102,2,3,1,187.72657,225.307201,A,C,C,B,A,A,B,A,A,B
2017,3,32,3203320,2,3,1,272.590568,301.720118,B,C,D,A,A,B,B,B,A,B
2017,2,27,2706000,2,3,1,182.01124,174.099097,B,E,C,A,A,A,C,E,B,C
2017,5,52,5200852,2,3,1,218.862198,202.985762,A,A,D,B,B,A,C,B,C,C
2017,2,23,2307650,2,3,1,240.852384,267.266969,A,A,C,A,A,C,A,C,A,A
2017,5,53,5300108,1,2,1,238.966152,266.982812,A,A,C,D,A,A,A,D,A,C
2017,3,35,3510500,2,3,1,153.048218,162.440908,A,F,E,A,A,A,A,D,E,A
2017,1,16,1600600,2,3,1,190.928927,194.883721,B,C,C,A,A,A,A,E,D,A
2017,3,31,3149309,2,3,1,251.842683,218.755111,B,C,D,B,A,A,A,B,A,B
2017,2,26,2607901,2,3,1,302.169644,280.93242,B,F,C,A,A,C,A,D,C,A
2017,1,15,1508209,2,3,1,194.804855,236.960025,B,C,D,A,A,A,C,B,D,C
2017,3,35,3513801,2,3,1,258.115613,298.669235,B,A,C,B,A,A,A,D,B,C
2017,4,42,4213708,2,2,1,234.96968,270.187734,A,A,C,C,A,A,A,B,A,C
2017,2,21,2108603,2,3,1,125.244361,167.542648,B,C,D,B,C,C,A,B,D,A
2017,2,29,2926608,2,3,1,171.458326,228.258987,A,A,G,A,A,C,A,D,A,B
2017,1,13,1302603,1,3,1,209.432529,207.555015,B,C,D,B,A,A,A,D,E,C
2017,5,50,5002704,1,3,1,234.91657,248.586803,B,A,C,A,A,B,A,B,D,C
2017,5,50,5006002,2,2,1,171.956976,259.214338,A,F,E,A,A,A,A,B, ,A
2017,3,35,3513009,2,3,1,232.887206,267.357626,B,C,C,A,B,B,A,D,A,C
2017,3,31,3154903,2,3,1,251.256324,232.761617,A,C,C,C,A,A, ,D,E,C
2017,3,35,3522307,2,3,1,199.373307,193.321922,B,A,E,A,A,A,B,A,C,B
2017,3,33,3304557,1,3,1,276.160838,214.719685,B,C,C,A,A,A,B,B,A,C
2017,3,35,3551702,2,3,1,244.568596,265.212032,B,A,D,B,A,C,A,D,B,B
2017,3,31,3106200,1,3,1,235.050116,241.659619,B,C,C,A,A,B,C,A,E,B
2017,2,26,2600054,2,3,2,172.027496,218.067468,A,F,D,D,A,B,B,A,A,C
2017,3,35,3550308,1,3,1,216.777025,212.752443,A,A,D,B,A,A,A,D,E,A
2017,4,41,4119152,2,3,1,241.772112,258.896031,A,C,C,B,A,A,B,A,A,C
2017,2,26,2611101,2,3,1,217.652458,232.079227,B,A,D,B,B,B,B,D,E,C
2017,4,42,4211900,2,3,1,226.772008,220.586815,B,A,C, ,A,A,B,A,E,A
2017,3,31,3170206,2,3,1,230.668376,252.098741,A,A,C,A,A,B,A,E,A,B
2017,3,35,3550308,1,3,1,243.621486,271.220122,A,C,D,B,A,A,A,A,A,B
2017,4,41,4106902,1,3,1,209.693726,239.990507,A,F,C,A,C,C,A,B,A,A
2017,2,26,2614709,2,3,2,278.810333,261.111267,B,C,C,A,A,A,A,B,A,B
2017,5,52,5201108,2,3,1,271.412617,224.600946,B,C,C,A,A,A,A,D,B,B
2017,3,35,3539806,2,3,1,263.260066,296.651131,B,F,D,B,A,A,A,D,C,C
2017,4,43,4300604,2,3,1,205.172875,147.156648,A,F,D,A,A,B,A,A,A,A
2017,4,43,4321832,2,2,1,207.888813,197.33991,A,A,E,A,A,A,A,D,A,A
